"user_id","recent_order","num_orders","total_spent"
652,2022-03-13 09:10:09.000,8,13740.00000
273,2022-03-08 16:03:57.000,9,16620.00000
51,2022-03-13 17:46:38.000,19,39180.00000
951,2022-03-07 11:37:15.000,10,17760.00000
839,2022-03-12 01:09:46.000,8,13380.00000
70,2022-03-09 03:47:26.000,12,20040.00000
350,2022-03-11 22:01:09.000,15,32460.00000
758,2022-03-13 16:40:20.000,12,33480.00000
539,2022-03-11 08:07:50.000,9,27180.00000
874,2022-03-12 06:00:57.000,13,33900.00000
278,2022-03-11 17:20:04.000,11,25620.00000
946,2022-03-13 02:19:32.000,12,32460.00000
176,2022-03-13 18:43:36.000,9,20160.00000
576,2022-03-11 20:50:41.000,8,22440.00000
292,2022-03-11 23:24:34.000,16,25200.00000
929,2022-03-13 21:31:00.000,10,27300.00000
663,2022-03-12 09:52:03.000,14,34320.00000
770,2022-03-13 07:44:22.000,14,26520.00000
22,2022-03-12 17:32:31.000,7,11400.00000
271,2022-03-13 15:29:29.000,10,29100.00000
417,2022-03-12 11:18:53.000,12,30540.00000
556,2022-03-13 16:03:53.000,13,28980.00000
764,2022-03-10 19:41:58.000,16,34200.00000
529,2022-03-13 16:06:32.000,15,34080.00000
638,2022-03-11 18:15:31.000,11,26940.00000
775,2022-03-10 06:16:59.000,5,13020.00000
791,2022-03-04 06:55:20.000,14,32520.00000
940,2022-03-09 23:43:04.000,12,33900.00000
390,2022-03-12 01:51:42.000,14,34200.00000
173,2022-03-13 02:22:58.000,11,28260.00000
42,2022-03-07 09:22:34.000,6,14640.00000
189,2022-03-13 21:48:46.000,6,15900.00000
876,2022-03-12 00:59:26.000,11,19680.00000
161,2022-03-12 07:00:04.000,13,30420.00000
113,2022-03-01 01:04:33.000,7,22740.00000
632,2022-03-08 02:45:15.000,8,17700.00000
658,2022-03-13 16:27:19.000,9,25020.00000
120,2022-03-08 21:09:47.000,7,16500.00000
578,2022-03-13 20:49:15.000,9,17460.00000
802,2022-03-12 08:40:26.000,7,12900.00000
695,2022-03-13 07:20:13.000,7,18180.00000
815,2022-03-09 16:34:14.000,9,18000.00000
440,2022-03-12 09:22:40.000,12,25680.00000
794,2022-03-09 18:05:23.000,15,35940.00000
57,2022-03-13 18:38:08.000,6,14040.00000
19,2022-03-11 15:45:14.000,16,39780.00000
160,2022-03-13 10:02:54.000,10,16440.00000
644,2022-03-11 13:47:55.000,10,20580.00000
824,2022-03-10 02:06:22.000,5,8460.00000
508,2022-03-07 14:57:23.000,10,27840.00000
357,2022-03-09 02:10:23.000,6,11400.00000
769,2022-03-12 15:15:20.000,8,23880.00000
266,2022-03-11 10:06:47.000,9,19560.00000
315,2022-03-12 04:05:12.000,10,25080.00000
366,2022-03-08 18:49:58.000,4,11220.00000
307,2022-03-11 11:22:23.000,10,19200.00000
841,2022-03-12 16:20:33.000,13,27000.00000
91,2022-03-13 19:55:19.000,10,15540.00000
803,2022-03-12 21:57:18.000,15,37260.00000
305,2022-03-12 14:34:56.000,9,25380.00000
54,2022-03-12 23:22:38.000,9,19680.00000
181,2022-03-11 20:32:51.000,6,12120.00000
743,2022-02-26 12:43:01.000,4,11640.00000
10,2022-03-12 23:27:36.000,10,12720.00000
35,2022-03-10 03:22:30.000,13,26100.00000
963,2022-03-09 10:30:05.000,10,14160.00000
220,2022-03-14 01:36:27.000,11,18480.00000
823,2022-02-28 23:57:06.000,6,15540.00000
822,2022-03-11 00:07:59.000,10,18840.00000
400,2022-03-12 17:02:54.000,10,22200.00000
241,2022-03-13 18:44:32.000,10,24360.00000
175,2022-03-13 05:43:36.000,12,23880.00000
596,2022-03-12 00:20:05.000,9,26640.00000
285,2022-03-12 11:50:25.000,12,26220.00000
50,2022-03-08 20:48:28.000,10,20520.00000
13,2022-03-11 08:49:10.000,8,15900.00000
391,2022-03-11 14:41:04.000,16,27660.00000
487,2022-02-24 06:39:16.000,6,17220.00000
2,2022-03-11 20:33:56.000,10,22800.00000
699,2022-03-13 12:50:28.000,11,33000.00000
246,2022-03-13 08:20:52.000,9,16920.00000
75,2022-03-04 20:55:27.000,6,15780.00000
128,2022-03-11 12:43:32.000,5,10980.00000
714,2022-03-12 12:29:33.000,11,21060.00000
344,2022-03-13 01:18:05.000,10,18420.00000
906,2022-03-13 21:41:06.000,9,18540.00000
909,2022-03-12 02:05:31.000,7,22380.00000
745,2022-03-09 12:26:25.000,16,32880.00000
534,2022-03-10 19:27:36.000,10,20460.00000
152,2022-03-13 00:57:18.000,10,26100.00000
428,2022-03-11 07:41:21.000,8,13620.00000
355,2022-03-02 21:31:32.000,6,11880.00000
637,2022-03-08 20:43:17.000,5,12180.00000
747,2022-03-10 20:31:04.000,13,31200.00000
222,2022-03-12 03:37:44.000,10,21840.00000
164,2022-03-10 02:34:20.000,14,30360.00000
777,2022-03-13 03:00:20.000,7,17280.00000
453,2022-03-13 09:39:17.000,9,21720.00000
922,2022-03-12 09:24:08.000,9,17340.00000
787,2022-03-03 18:30:35.000,7,18240.00000
186,2022-03-13 17:58:47.000,9,13680.00000
501,2022-03-12 12:14:11.000,19,42660.00000
750,2022-03-14 00:28:33.000,9,20640.00000
182,2022-03-08 16:36:34.000,9,23340.00000
545,2022-03-10 19:50:38.000,13,32520.00000
977,2022-03-08 14:21:52.000,2,7140.00000
18,2022-02-28 00:21:41.000,10,23220.00000
528,2022-03-12 19:22:10.000,11,31860.00000
27,2022-03-13 12:35:32.000,10,18660.00000
143,2022-03-11 12:31:03.000,14,31740.00000
811,2022-03-07 02:49:16.000,10,26820.00000
563,2022-03-01 23:02:02.000,16,46680.00000
496,2022-03-13 13:18:46.000,11,24600.00000
58,2022-03-13 09:30:54.000,11,26280.00000
228,2022-03-12 09:35:59.000,12,28920.00000
667,2022-03-10 15:38:35.000,7,11520.00000
668,2022-03-10 05:04:24.000,15,33720.00000
814,2022-03-12 07:23:22.000,11,29340.00000
294,2022-03-06 05:18:56.000,7,12420.00000
850,2022-03-13 21:59:35.000,9,19440.00000
481,2022-03-05 00:40:01.000,12,24840.00000
926,2022-03-10 19:24:07.000,9,16080.00000
645,2022-03-07 13:25:42.000,10,14640.00000
607,2022-03-03 18:19:41.000,10,22200.00000
438,2022-03-12 23:12:41.000,9,15180.00000
382,2022-03-09 03:03:51.000,11,26640.00000
258,2022-03-11 04:04:34.000,8,17700.00000
853,2022-03-05 15:07:36.000,12,27720.00000
378,2022-03-09 14:06:51.000,9,17820.00000
483,2022-03-11 09:58:13.000,8,14100.00000
84,2022-03-13 02:15:27.000,11,20700.00000
799,2022-03-11 18:39:31.000,9,15780.00000
276,2022-03-13 23:37:28.000,3,4440.00000
646,2022-03-13 09:22:35.000,10,22800.00000
379,2022-03-13 01:37:10.000,10,16800.00000
320,2022-03-12 15:13:05.000,13,26700.00000
115,2022-03-13 08:25:45.000,11,23940.00000
942,2022-03-08 05:32:44.000,9,23700.00000
97,2022-03-12 17:56:04.000,7,14280.00000
108,2022-03-13 08:02:27.000,12,27000.00000
59,2022-02-28 04:08:01.000,6,9180.00000
589,2022-03-13 04:29:15.000,12,23400.00000
127,2022-03-05 03:26:11.000,5,13320.00000
555,2022-03-11 21:46:03.000,15,35400.00000
329,2022-03-13 03:04:40.000,12,23040.00000
567,2022-03-11 15:38:25.000,10,16260.00000
682,2022-03-12 23:02:05.000,15,39300.00000
44,2022-03-11 02:41:16.000,14,41460.00000
816,2022-03-11 04:38:37.000,12,33300.00000
153,2022-03-12 13:54:41.000,9,28320.00000
676,2022-03-09 03:29:16.000,12,29760.00000
507,2022-03-09 21:13:04.000,10,22560.00000
778,2022-03-10 13:57:59.000,12,21840.00000
944,2022-03-13 09:42:55.000,16,31440.00000
214,2022-02-24 14:18:04.000,10,26220.00000
847,2022-03-11 05:42:32.000,6,16020.00000
419,2022-03-11 06:34:15.000,8,15480.00000
664,2022-03-13 13:47:09.000,10,20280.00000
551,2022-03-13 14:46:53.000,6,7320.00000
532,2022-03-10 21:15:33.000,11,33360.00000
945,2022-03-13 23:48:32.000,12,30780.00000
948,2022-03-05 04:00:58.000,8,15360.00000
95,2022-03-11 21:10:45.000,14,27720.00000
259,2022-03-14 02:18:34.000,14,38940.00000
519,2022-03-12 20:10:46.000,11,29760.00000
965,2022-03-11 04:33:53.000,7,16500.00000
172,2022-03-12 11:49:27.000,5,9120.00000
409,2022-03-09 02:50:48.000,8,20880.00000
840,2022-03-12 15:57:51.000,6,16380.00000
30,2022-03-12 15:11:23.000,8,15300.00000
521,2022-03-13 08:50:16.000,7,12780.00000
3,2022-03-11 09:05:25.000,10,20040.00000
936,2022-03-11 20:22:50.000,7,14400.00000
324,2022-03-09 01:42:12.000,8,15840.00000
981,2022-03-09 15:05:35.000,7,17520.00000
921,2022-03-12 17:38:38.000,13,19620.00000
249,2022-03-13 14:43:42.000,10,25620.00000
255,2022-03-13 19:45:17.000,7,13920.00000
639,2022-03-09 05:15:10.000,7,12120.00000
296,2022-03-07 10:50:05.000,6,17520.00000
984,2022-03-13 09:32:32.000,7,20700.00000
209,2022-03-12 13:33:36.000,13,32100.00000
74,2022-03-11 18:31:24.000,5,11220.00000
937,2022-03-09 09:36:06.000,10,28380.00000
138,2022-03-11 01:23:20.000,9,20100.00000
34,2022-03-13 11:28:08.000,6,8160.00000
868,2022-03-12 22:01:11.000,14,22800.00000
418,2022-03-08 12:16:35.000,6,16260.00000
947,2022-03-13 09:42:25.000,10,26280.00000
761,2022-03-12 05:19:19.000,10,20580.00000
972,2022-03-08 17:11:02.000,10,26820.00000
978,2022-03-12 04:48:52.000,9,17700.00000
407,2022-03-13 08:42:12.000,6,18240.00000
90,2022-03-12 13:57:48.000,10,19140.00000
904,2022-03-12 08:36:48.000,17,37920.00000
443,2022-03-13 22:13:18.000,9,16860.00000
387,2022-03-12 00:54:47.000,18,45600.00000
39,2022-03-13 09:40:39.000,10,22980.00000
690,2022-03-12 14:31:19.000,15,25680.00000
526,2022-03-12 05:06:14.000,9,17040.00000
393,2022-03-13 23:47:31.000,16,40320.00000
524,2022-03-08 21:35:29.000,4,10320.00000
312,2022-03-09 11:09:00.000,9,18960.00000
498,2022-03-10 01:59:00.000,9,21480.00000
862,2022-03-12 15:55:20.000,8,22920.00000
494,2022-03-13 20:26:11.000,8,12000.00000
469,2022-03-11 15:33:26.000,6,13740.00000
118,2022-03-13 06:36:57.000,12,25980.00000
683,2022-03-13 01:12:55.000,8,23460.00000
317,2022-03-10 15:11:20.000,4,8880.00000
793,2022-03-13 16:37:22.000,11,24060.00000
608,2022-03-09 07:16:29.000,11,26940.00000
702,2022-03-13 15:10:03.000,14,32040.00000
488,2022-03-08 10:25:32.000,17,36720.00000
126,2022-03-14 00:57:56.000,8,14520.00000
194,2022-03-13 07:53:29.000,10,25320.00000
360,2022-03-09 02:09:37.000,8,19260.00000
463,2022-03-10 03:29:03.000,8,18840.00000
476,2022-03-13 23:07:31.000,11,19560.00000
99,2022-03-11 15:02:27.000,12,31200.00000
629,2022-03-06 02:18:16.000,10,31740.00000
883,2022-03-08 04:33:02.000,14,27000.00000
726,2022-03-10 13:03:06.000,5,7140.00000
374,2022-03-03 20:37:34.000,5,8760.00000
224,2022-03-07 19:33:40.000,4,8580.00000
719,2022-03-10 19:42:01.000,10,14160.00000
756,2022-03-12 21:42:04.000,15,36000.00000
318,2022-03-12 04:47:18.000,8,14820.00000
933,2022-03-12 20:35:10.000,8,19080.00000
647,2022-03-09 10:50:28.000,12,40020.00000
442,2022-03-13 13:06:24.000,12,33600.00000
354,2022-03-13 09:13:12.000,11,27420.00000
12,2022-03-12 13:15:56.000,11,25500.00000
593,2022-03-12 23:15:40.000,11,20220.00000
479,2022-03-13 08:09:15.000,12,25260.00000
293,2022-03-09 09:30:04.000,5,13440.00000
495,2022-03-12 08:25:17.000,11,18060.00000
154,2022-03-13 07:01:31.000,8,18720.00000
234,2022-03-13 05:34:44.000,8,22920.00000
657,2022-03-06 20:46:36.000,8,18180.00000
474,2022-03-11 11:52:16.000,11,24060.00000
899,2022-03-12 07:31:19.000,7,20160.00000
935,2022-03-07 13:56:04.000,9,23940.00000
748,2022-03-10 14:18:31.000,8,17880.00000
675,2022-03-14 00:05:50.000,11,25440.00000
696,2022-03-13 20:31:51.000,10,23040.00000
969,2022-03-08 02:30:20.000,8,14640.00000
264,2022-03-05 23:18:39.000,10,20940.00000
270,2022-03-10 23:03:46.000,16,33540.00000
898,2022-03-11 15:22:22.000,16,33480.00000
435,2022-03-12 06:19:38.000,8,18840.00000
384,2022-03-11 18:31:13.000,13,31680.00000
351,2022-03-13 09:41:12.000,14,35580.00000
116,2022-03-12 14:50:40.000,9,17820.00000
970,2022-03-13 20:03:34.000,11,27300.00000
732,2022-03-10 00:30:50.000,13,30780.00000
837,2022-03-03 00:44:48.000,4,10320.00000
826,2022-03-07 22:25:26.000,6,14460.00000
431,2022-03-12 14:30:24.000,13,34080.00000
462,2022-03-12 21:06:38.000,13,27660.00000
911,2022-03-11 07:16:13.000,15,38460.00000
491,2022-03-12 20:33:52.000,14,35040.00000
734,2022-03-12 18:55:56.000,5,11940.00000
855,2022-03-13 21:18:27.000,13,25140.00000
436,2022-03-08 21:54:03.000,11,20880.00000
180,2022-03-10 21:46:51.000,12,33540.00000
870,2022-03-11 17:06:10.000,10,21600.00000
967,2022-03-13 00:23:44.000,8,21660.00000
626,2022-03-10 09:06:58.000,9,22620.00000
263,2022-03-13 17:25:53.000,11,27720.00000
836,2022-03-09 05:50:37.000,11,31860.00000
784,2022-03-09 21:26:43.000,6,12360.00000
470,2022-03-10 12:35:52.000,9,24420.00000
711,2022-03-08 14:04:48.000,12,27180.00000
780,2022-03-09 14:04:39.000,14,25800.00000
768,2022-03-12 22:28:15.000,13,31740.00000
838,2022-03-11 21:41:40.000,18,39000.00000
478,2022-03-13 22:22:39.000,6,12180.00000
149,2022-03-12 23:07:07.000,13,28560.00000
577,2022-03-13 14:11:30.000,8,18720.00000
505,2022-03-07 18:42:13.000,7,12120.00000
280,2022-03-12 22:21:02.000,8,17820.00000
88,2022-03-10 02:12:17.000,11,25440.00000
188,2022-03-09 11:27:03.000,12,35100.00000
461,2022-03-11 18:27:26.000,12,35760.00000
240,2022-03-09 03:11:59.000,10,21420.00000
328,2022-03-10 03:29:14.000,12,27000.00000
717,2022-03-13 17:40:15.000,7,23940.00000
525,2022-03-11 05:20:41.000,10,23100.00000
634,2022-02-27 18:07:43.000,9,18960.00000
650,2022-03-11 06:13:26.000,5,9840.00000
703,2022-03-12 11:32:06.000,11,34200.00000
210,2022-03-13 17:56:15.000,13,32880.00000
226,2022-03-09 19:31:15.000,8,16140.00000
843,2022-03-05 22:26:47.000,9,22500.00000
48,2022-03-13 20:36:28.000,10,23700.00000
710,2022-03-09 21:51:58.000,6,9480.00000
447,2022-02-28 05:41:10.000,10,15000.00000
298,2022-03-12 02:40:00.000,9,16920.00000
81,2022-03-12 07:44:04.000,14,36540.00000
954,2022-03-13 22:36:41.000,12,25920.00000
800,2022-03-13 06:14:14.000,12,26400.00000
204,2022-03-12 08:14:19.000,7,21720.00000
5,2022-03-12 23:47:07.000,13,32640.00000
456,2022-03-10 19:10:20.000,8,19320.00000
796,2022-03-13 16:19:11.000,11,21360.00000
531,2022-03-11 17:24:41.000,11,24120.00000
283,2022-03-12 04:47:43.000,7,15420.00000
807,2022-03-12 06:41:39.000,14,22920.00000
546,2022-03-08 03:17:53.000,6,12600.00000
624,2022-03-09 11:32:37.000,10,24060.00000
297,2022-03-13 04:14:42.000,12,23220.00000
686,2022-03-13 21:44:03.000,17,42960.00000
361,2022-03-13 11:12:08.000,10,22200.00000
681,2022-03-08 16:32:22.000,8,12600.00000
303,2022-03-13 17:43:43.000,8,19620.00000
974,2022-03-07 08:41:20.000,7,12720.00000
829,2022-03-09 15:56:53.000,13,32220.00000
785,2022-03-12 04:17:24.000,8,13140.00000
472,2022-03-10 19:27:48.000,12,32460.00000
643,2022-03-13 09:31:36.000,10,28560.00000
444,2022-03-11 21:41:41.000,5,12480.00000
537,2022-03-13 20:35:10.000,20,52800.00000
233,2022-03-09 05:12:30.000,10,24900.00000
89,2022-03-09 00:41:53.000,9,13860.00000
93,2022-03-10 00:12:40.000,7,20700.00000
373,2022-03-10 09:30:49.000,12,29280.00000
252,2022-03-08 19:08:14.000,12,18600.00000
343,2022-03-13 13:08:12.000,9,19080.00000
31,2022-03-07 10:51:26.000,12,18480.00000
723,2022-03-08 05:34:39.000,13,28380.00000
497,2022-03-09 19:34:55.000,6,13380.00000
155,2022-03-12 05:53:31.000,11,30000.00000
884,2022-03-10 19:03:40.000,4,6420.00000
722,2022-03-11 04:23:50.000,6,17340.00000
953,2022-03-07 04:16:45.000,11,20940.00000
609,2022-03-13 04:46:47.000,11,23940.00000
416,2022-03-13 15:03:56.000,13,24900.00000
195,2022-03-13 04:06:25.000,15,39960.00000
199,2022-03-09 08:53:31.000,12,24060.00000
369,2022-03-13 02:11:13.000,14,34020.00000
441,2022-03-10 05:47:31.000,7,18300.00000
243,2022-03-12 07:00:28.000,8,10920.00000
902,2022-03-12 14:32:02.000,6,13140.00000
740,2022-03-08 10:43:01.000,11,20700.00000
892,2022-03-10 16:11:38.000,12,25020.00000
856,2022-03-13 05:00:46.000,9,13140.00000
230,2022-03-13 20:31:15.000,14,30300.00000
503,2022-03-12 10:21:28.000,7,9480.00000
78,2022-03-11 17:38:37.000,11,21600.00000
573,2022-03-10 23:53:25.000,5,9480.00000
987,2022-03-13 13:36:39.000,9,17940.00000
994,2022-03-13 20:34:46.000,12,30540.00000
852,2022-03-11 23:00:25.000,11,21240.00000
250,2022-03-07 01:16:23.000,9,25200.00000
611,2022-03-10 14:27:46.000,11,20820.00000
621,2022-03-03 21:14:59.000,6,11400.00000
865,2022-03-13 10:19:04.000,9,15060.00000
962,2022-03-11 14:47:34.000,12,37920.00000
106,2022-03-13 20:03:08.000,12,29040.00000
178,2022-03-13 00:33:45.000,7,15060.00000
795,2022-03-12 22:14:19.000,8,18840.00000
809,2022-03-13 14:59:46.000,12,28320.00000
8,2022-03-12 17:37:25.000,6,18540.00000
585,2022-03-13 10:59:20.000,14,33540.00000
934,2022-03-13 15:48:38.000,10,18480.00000
908,2022-03-12 08:12:18.000,9,23880.00000
708,2022-03-12 16:56:59.000,10,23400.00000
455,2022-03-13 15:49:03.000,12,24900.00000
370,2022-03-13 18:56:25.000,10,23160.00000
684,2022-03-11 05:46:24.000,19,46860.00000
713,2022-03-09 01:14:28.000,5,6660.00000
448,2022-03-13 15:38:05.000,9,23520.00000
396,2022-03-04 16:06:04.000,8,20220.00000
930,2022-03-11 23:52:23.000,10,29880.00000
701,2022-03-12 03:10:36.000,8,15360.00000
132,2022-03-13 19:08:20.000,10,21000.00000
514,2022-03-11 14:49:43.000,9,22560.00000
322,2022-03-13 06:02:29.000,14,31560.00000
854,2022-03-09 01:40:58.000,8,13620.00000
389,2022-03-12 22:18:39.000,7,17040.00000
916,2022-03-11 11:11:20.000,8,18780.00000
863,2022-03-13 03:56:11.000,19,49140.00000
114,2022-03-05 20:37:03.000,6,9120.00000
60,2022-03-12 03:19:56.000,12,32460.00000
754,2022-03-10 21:19:39.000,6,12180.00000
518,2022-03-13 20:57:26.000,11,23640.00000
289,2022-03-13 23:33:52.000,13,34800.00000
583,2022-03-08 23:29:54.000,6,13020.00000
65,2022-03-13 10:04:25.000,24,42000.00000
693,2022-03-13 08:14:34.000,10,18420.00000
98,2022-03-10 04:05:33.000,12,22860.00000
744,2022-03-08 00:06:50.000,11,18240.00000
715,2022-03-13 22:48:37.000,10,20220.00000
490,2022-03-13 15:23:49.000,11,23400.00000
527,2022-03-09 00:31:01.000,12,19320.00000
235,2022-03-12 01:13:52.000,8,20700.00000
627,2022-03-12 06:30:41.000,10,16380.00000
763,2022-02-28 04:53:43.000,5,10020.00000
119,2022-03-13 06:03:30.000,12,31440.00000
286,2022-03-07 09:09:33.000,7,18480.00000
306,2022-03-11 17:33:49.000,14,38340.00000
376,2022-03-13 12:21:57.000,10,16800.00000
147,2022-03-12 23:58:02.000,8,20580.00000
860,2022-03-09 13:29:48.000,5,9480.00000
480,2022-03-11 12:48:50.000,10,18000.00000
338,2022-03-12 15:59:19.000,5,13620.00000
358,2022-03-13 23:31:47.000,10,26520.00000
412,2022-03-04 07:42:17.000,7,15000.00000
989,2022-03-12 08:43:33.000,7,16860.00000
26,2022-03-13 01:05:48.000,13,27720.00000
564,2022-03-10 23:19:42.000,15,38340.00000
950,2022-03-12 11:31:08.000,6,11580.00000
72,2022-03-13 15:51:53.000,11,24600.00000
535,2022-03-09 16:45:46.000,4,10740.00000
642,2022-03-12 21:52:57.000,11,15420.00000
232,2022-03-13 18:27:06.000,11,21660.00000
77,2022-03-12 20:43:58.000,10,23640.00000
725,2022-03-14 00:16:43.000,16,50820.00000
131,2022-03-13 02:20:40.000,10,23220.00000
37,2022-03-11 22:48:52.000,12,24480.00000
310,2022-03-10 22:57:01.000,15,30780.00000
832,2022-03-12 16:42:58.000,14,33540.00000
907,2022-03-09 08:38:45.000,11,29400.00000
584,2022-03-13 13:49:35.000,8,25740.00000
746,2022-03-14 00:49:43.000,13,26640.00000
806,2022-03-10 18:52:50.000,7,17280.00000
353,2022-03-09 22:28:38.000,5,8760.00000
939,2022-03-14 00:44:57.000,11,29100.00000
834,2022-03-11 07:04:02.000,14,35340.00000
831,2022-02-28 07:50:56.000,4,6360.00000
813,2022-03-02 11:05:29.000,5,9660.00000
574,2022-03-12 18:58:35.000,12,34260.00000
225,2022-03-13 19:59:44.000,9,17760.00000
333,2022-03-09 04:20:09.000,7,9660.00000
174,2022-03-13 02:35:15.000,8,19080.00000
45,2022-03-07 19:31:45.000,12,24240.00000
891,2022-03-13 18:08:25.000,12,28200.00000
134,2022-03-11 23:07:20.000,12,31260.00000
918,2022-03-13 02:11:37.000,10,28620.00000
975,2022-03-13 03:53:26.000,4,6720.00000
36,2022-03-13 14:17:33.000,10,20160.00000
848,2022-03-11 11:43:41.000,9,19380.00000
102,2022-03-11 02:29:31.000,9,20700.00000
430,2022-03-10 17:42:26.000,18,45780.00000
158,2022-03-06 21:54:28.000,7,19380.00000
533,2022-03-13 05:21:31.000,11,18540.00000
915,2022-03-09 21:59:49.000,12,25920.00000
459,2022-03-07 17:54:08.000,14,26640.00000
207,2022-03-12 16:17:06.000,6,17640.00000
123,2022-03-12 06:04:33.000,9,19200.00000
979,2022-03-10 11:09:42.000,16,35520.00000
871,2022-03-11 22:05:08.000,6,13080.00000
881,2022-03-13 00:40:19.000,8,15840.00000
385,2022-03-08 05:30:16.000,10,21720.00000
492,2022-03-13 19:43:44.000,11,22920.00000
544,2022-03-13 07:57:30.000,7,14160.00000
365,2022-03-07 15:01:41.000,8,10620.00000
704,2022-03-13 12:39:42.000,7,16500.00000
157,2022-03-11 15:47:06.000,7,18900.00000
606,2022-03-13 13:00:46.000,11,34020.00000
618,2022-03-03 11:01:53.000,7,16500.00000
308,2022-03-12 01:08:16.000,14,34260.00000
880,2022-03-10 11:34:40.000,15,34380.00000
313,2022-03-13 06:29:47.000,8,15360.00000
140,2022-03-11 15:54:40.000,13,27960.00000
137,2022-03-12 00:03:23.000,12,24000.00000
248,2022-03-06 14:57:12.000,10,21060.00000
208,2022-03-08 08:37:01.000,6,6600.00000
24,2022-03-11 21:44:25.000,6,13980.00000
614,2022-03-12 05:21:36.000,12,36240.00000
392,2022-03-14 00:34:54.000,12,34620.00000
191,2022-03-12 02:00:32.000,6,9540.00000
966,2022-03-10 20:07:43.000,10,25980.00000
760,2022-03-13 16:29:19.000,7,11580.00000
94,2022-03-12 05:28:59.000,10,24660.00000
218,2022-03-03 04:19:57.000,10,26700.00000
49,2022-03-11 23:59:45.000,9,18000.00000
671,2022-03-06 19:34:45.000,7,16080.00000
580,2022-03-12 10:53:07.000,7,16860.00000
742,2022-03-13 20:25:19.000,16,42600.00000
912,2022-03-13 18:24:55.000,10,25500.00000
846,2022-03-13 05:13:05.000,12,32160.00000
938,2022-03-07 15:58:45.000,9,24360.00000
87,2022-03-13 21:15:39.000,12,27600.00000
184,2022-03-08 20:59:02.000,22,51600.00000
753,2022-03-12 22:50:21.000,18,32820.00000
477,2022-03-14 02:09:09.000,10,26280.00000
550,2022-03-12 05:38:45.000,12,26940.00000
394,2022-03-14 00:09:01.000,16,40020.00000
272,2022-03-13 14:54:37.000,12,22440.00000
781,2022-03-14 02:23:14.000,11,26760.00000
867,2022-03-12 13:52:10.000,11,22440.00000
190,2022-03-02 04:43:46.000,10,21720.00000
858,2022-03-13 01:10:21.000,13,33900.00000
554,2022-03-12 12:46:26.000,10,25080.00000
424,2022-03-13 17:56:12.000,7,10500.00000
406,2022-03-13 07:13:34.000,15,42120.00000
670,2022-03-12 00:12:12.000,9,17640.00000
