"user_id","recent_order","num_orders","total_spent"
309,2022-03-13 07:50:56.000,16,37620.00000
849,2022-03-10 04:52:37.000,10,24660.00000
509,2022-03-13 02:44:09.000,12,21360.00000
919,2022-03-03 15:18:06.000,5,15360.00000
156,2022-03-11 01:36:32.000,19,47040.00000
932,2022-03-13 13:04:42.000,11,24060.00000
641,2022-03-13 22:23:40.000,8,21840.00000
475,2022-03-10 02:51:39.000,13,32100.00000
961,2022-03-11 18:05:12.000,10,22740.00000
888,2022-03-09 18:14:39.000,7,21420.00000
282,2022-03-13 01:47:58.000,6,18120.00000
733,2022-03-13 11:56:33.000,8,23940.00000
269,2022-03-09 01:20:13.000,12,23220.00000
261,2022-03-08 15:11:12.000,8,11640.00000
502,2022-03-08 19:47:59.000,11,29160.00000
117,2022-03-07 21:30:43.000,9,16800.00000
125,2022-03-11 18:02:32.000,8,12900.00000
40,2022-03-12 21:59:11.000,14,28380.00000
257,2022-03-10 13:21:43.000,11,24060.00000
700,2022-03-12 04:50:27.000,14,38940.00000
43,2022-03-09 13:56:46.000,12,27240.00000
587,2022-03-11 11:11:07.000,8,18660.00000
349,2022-03-12 07:22:53.000,12,24600.00000
187,2022-03-13 12:32:54.000,12,29220.00000
914,2022-03-13 22:09:06.000,15,28200.00000
728,2022-03-13 08:10:05.000,4,8640.00000
766,2022-03-10 10:25:46.000,11,20520.00000
506,2022-03-07 20:33:52.000,11,24540.00000
242,2022-03-12 23:05:42.000,11,25920.00000
331,2022-03-13 23:41:59.000,13,33240.00000
599,2022-03-13 15:29:17.000,10,26700.00000
913,2022-03-10 23:08:39.000,9,21660.00000
677,2022-03-13 05:39:48.000,10,14820.00000
29,2022-03-07 01:27:41.000,14,27360.00000
4,2022-03-11 15:35:38.000,11,19200.00000
698,2022-03-06 06:33:07.000,13,24300.00000
96,2022-03-08 22:44:27.000,10,23400.00000
466,2022-03-12 22:46:40.000,7,12780.00000
201,2022-03-12 18:00:08.000,9,22740.00000
844,2022-03-12 07:50:44.000,5,12360.00000
980,2022-03-04 22:19:09.000,8,24180.00000
631,2022-03-10 22:38:28.000,16,40740.00000
107,2022-03-11 13:46:34.000,10,25740.00000
6,2022-03-04 19:34:37.000,9,20160.00000
446,2022-03-08 13:01:42.000,10,22320.00000
86,2022-03-12 14:06:12.000,11,26040.00000
749,2022-03-10 19:11:58.000,12,21660.00000
920,2022-03-13 20:52:38.000,10,28320.00000
219,2022-03-12 12:54:11.000,10,28260.00000
363,2022-03-13 05:22:52.000,7,20880.00000
66,2022-03-09 05:44:24.000,9,14580.00000
231,2022-03-13 00:50:37.000,13,28620.00000
512,2022-03-10 19:24:34.000,9,19980.00000
340,2022-03-05 15:54:16.000,8,23700.00000
661,2022-03-09 16:58:01.000,9,21360.00000
873,2022-03-04 19:36:17.000,8,21180.00000
523,2022-03-13 13:34:45.000,14,33300.00000
356,2022-03-11 14:09:55.000,12,23160.00000
458,2022-03-05 06:22:36.000,8,28800.00000
414,2022-03-12 12:39:06.000,20,53760.00000
640,2022-03-11 00:29:33.000,12,27360.00000
368,2022-03-10 05:45:53.000,14,27660.00000
735,2022-03-14 00:46:19.000,15,40440.00000
166,2022-03-01 07:22:57.000,5,10320.00000
538,2022-03-13 08:05:47.000,6,12780.00000
595,2022-03-13 08:39:43.000,9,16740.00000
142,2022-03-13 06:45:09.000,9,18300.00000
924,2022-03-13 14:50:25.000,8,15180.00000
410,2022-03-08 07:37:20.000,7,20280.00000
872,2022-03-13 05:50:45.000,12,23880.00000
792,2022-03-10 22:16:32.000,12,29100.00000
896,2022-03-10 18:03:13.000,6,12960.00000
651,2022-03-10 14:30:33.000,7,19260.00000
381,2022-03-11 22:18:12.000,7,20100.00000
38,2022-03-13 22:11:33.000,18,42840.00000
359,2022-03-12 18:41:54.000,10,20340.00000
597,2022-03-09 03:44:25.000,7,14700.00000
193,2022-03-08 23:20:20.000,11,24180.00000
730,2022-03-13 20:00:16.000,8,22200.00000
548,2022-03-13 21:45:23.000,8,14340.00000
217,2022-03-08 17:20:21.000,9,22380.00000
47,2022-03-12 22:01:50.000,12,31680.00000
709,2022-03-13 12:35:46.000,10,32580.00000
886,2022-03-11 09:59:34.000,8,20460.00000
177,2022-03-13 15:03:01.000,9,23640.00000
727,2022-03-10 17:23:32.000,10,20700.00000
985,2022-03-07 13:20:41.000,6,11100.00000
810,2022-03-12 18:13:11.000,9,20280.00000
779,2022-03-12 07:58:18.000,9,19740.00000
110,2022-03-11 06:38:13.000,9,13800.00000
931,2022-03-13 01:30:53.000,16,45660.00000
145,2022-03-09 16:30:54.000,8,14400.00000
557,2022-03-11 07:55:47.000,9,24600.00000
718,2022-03-10 19:29:03.000,8,14040.00000
485,2022-03-09 22:33:24.000,12,34260.00000
623,2022-03-13 12:46:54.000,6,14640.00000
229,2022-03-13 10:34:14.000,14,43080.00000
559,2022-03-11 03:01:34.000,10,19620.00000
304,2022-03-13 18:13:22.000,7,10560.00000
788,2022-03-13 14:38:02.000,13,29100.00000
52,2022-03-12 01:16:42.000,8,19620.00000
633,2022-03-14 01:07:43.000,11,24360.00000
341,2022-03-11 08:17:29.000,8,24900.00000
450,2022-03-13 04:37:29.000,11,23160.00000
900,2022-03-13 17:47:14.000,13,33120.00000
405,2022-03-12 03:18:48.000,6,19380.00000
170,2022-03-13 22:40:58.000,9,23280.00000
996,2022-03-11 21:08:03.000,4,9780.00000
762,2022-03-08 15:28:15.000,8,15180.00000
712,2022-03-09 00:48:58.000,10,27360.00000
192,2022-03-12 21:16:41.000,12,30300.00000
513,2022-03-02 10:19:58.000,7,23040.00000
101,2022-03-11 08:12:42.000,16,38400.00000
473,2022-03-12 19:38:25.000,8,19980.00000
69,2022-03-05 01:54:23.000,10,13680.00000
878,2022-03-12 15:32:09.000,12,32400.00000
679,2022-03-13 09:42:13.000,8,17640.00000
375,2022-03-11 21:19:39.000,12,33000.00000
983,2022-03-11 15:50:18.000,11,15060.00000
415,2022-03-09 15:10:03.000,10,27300.00000
976,2022-03-13 22:37:12.000,10,19740.00000
729,2022-03-10 12:26:30.000,14,35760.00000
680,2022-03-12 17:35:11.000,9,16440.00000
408,2022-02-27 00:12:28.000,10,21780.00000
782,2022-03-12 22:02:21.000,11,25260.00000
689,2022-03-11 17:43:13.000,8,12360.00000
522,2022-03-08 06:20:04.000,6,12240.00000
982,2022-03-06 17:03:59.000,10,23640.00000
674,2022-03-13 22:37:08.000,12,34380.00000
630,2022-03-13 01:42:19.000,8,26760.00000
11,2022-03-11 03:50:43.000,11,26100.00000
575,2022-03-10 06:14:04.000,12,18480.00000
821,2022-03-07 16:11:48.000,4,8040.00000
401,2022-03-02 23:44:57.000,10,21180.00000
659,2022-03-13 22:29:20.000,10,24060.00000
739,2022-03-05 14:58:39.000,9,23880.00000
279,2022-02-27 11:10:06.000,9,18120.00000
9,2022-03-12 12:39:03.000,10,19860.00000
903,2022-03-11 19:50:11.000,9,18480.00000
716,2022-03-09 13:13:26.000,11,25920.00000
741,2022-03-11 03:04:12.000,18,42240.00000
897,2022-03-07 08:22:02.000,9,16500.00000
543,2022-03-10 18:18:51.000,8,20700.00000
736,2022-03-05 21:33:35.000,6,17820.00000
565,2022-03-12 12:31:17.000,10,26040.00000
566,2022-03-12 02:29:01.000,12,34500.00000
457,2022-03-13 05:04:55.000,14,34380.00000
85,2022-03-07 20:01:19.000,8,22860.00000
592,2022-03-10 11:29:29.000,6,10800.00000
281,2022-03-08 22:33:50.000,7,15780.00000
687,2022-03-12 21:54:03.000,13,31980.00000
553,2022-03-13 07:56:10.000,10,20400.00000
302,2022-03-11 05:42:50.000,6,7380.00000
21,2022-03-11 20:57:44.000,7,11040.00000
288,2022-03-10 06:11:06.000,6,9120.00000
622,2022-03-12 12:16:32.000,8,23760.00000
927,2022-03-13 13:26:01.000,5,9540.00000
774,2022-03-06 01:26:46.000,9,21180.00000
398,2022-03-11 00:55:37.000,11,25560.00000
635,2022-03-08 01:55:59.000,6,12180.00000
388,2022-03-11 23:58:15.000,5,9000.00000
165,2022-03-14 00:11:48.000,8,16980.00000
56,2022-03-10 10:12:22.000,15,38580.00000
151,2022-03-12 15:50:51.000,12,25320.00000
820,2022-03-13 12:28:35.000,15,42480.00000
620,2022-03-08 11:45:56.000,10,24060.00000
992,2022-03-13 14:58:17.000,12,29640.00000
894,2022-03-13 09:34:28.000,7,12480.00000
0,2022-03-11 19:33:28.000,13,33480.00000
245,2022-03-05 23:34:19.000,8,22080.00000
205,2022-03-12 07:46:10.000,7,14640.00000
67,2022-03-10 01:36:40.000,10,17220.00000
325,2022-03-13 07:47:20.000,17,33660.00000
673,2022-03-09 01:41:55.000,5,12120.00000
895,2022-03-02 13:40:08.000,8,17700.00000
783,2022-03-13 18:41:03.000,10,26760.00000
484,2022-03-12 03:04:12.000,9,14520.00000
334,2022-03-06 20:20:22.000,7,15300.00000
144,2022-03-14 01:58:10.000,11,27180.00000
558,2022-03-11 01:38:11.000,11,26400.00000
540,2022-03-10 16:36:30.000,14,27420.00000
168,2022-03-11 00:41:26.000,9,25740.00000
598,2022-03-08 23:38:01.000,12,30960.00000
471,2022-03-06 05:32:53.000,10,24240.00000
287,2022-03-12 17:23:23.000,9,23160.00000
464,2022-03-12 00:31:56.000,8,18360.00000
167,2022-03-10 19:02:11.000,13,31020.00000
277,2022-03-02 11:31:45.000,11,23460.00000
290,2022-03-14 00:56:36.000,12,27780.00000
300,2022-03-10 12:36:12.000,13,27840.00000
662,2022-03-08 03:56:23.000,8,15000.00000
284,2022-03-06 23:22:12.000,4,10560.00000
342,2022-03-13 09:02:57.000,13,27540.00000
367,2022-03-12 11:38:42.000,9,29040.00000
588,2022-03-08 23:04:30.000,14,30360.00000
41,2022-03-13 23:17:01.000,8,21840.00000
46,2022-03-08 22:22:54.000,10,19740.00000
439,2022-03-13 04:13:20.000,12,21900.00000
206,2022-03-12 10:23:16.000,12,29280.00000
586,2022-03-06 05:23:24.000,12,27540.00000
53,2022-03-07 02:43:25.000,9,28440.00000
32,2022-03-11 08:17:43.000,7,16980.00000
572,2022-03-12 09:14:42.000,9,16680.00000
336,2022-03-10 13:30:42.000,8,18240.00000
275,2022-03-12 00:19:57.000,8,19500.00000
247,2022-03-09 15:00:35.000,8,17760.00000
260,2022-03-06 01:50:01.000,10,19380.00000
423,2022-03-09 19:54:04.000,10,18360.00000
136,2022-03-05 12:24:32.000,9,22500.00000
139,2022-03-12 12:20:24.000,12,32520.00000
411,2022-03-12 14:03:10.000,13,22860.00000
869,2022-03-11 14:53:02.000,2,7980.00000
864,2022-03-11 01:47:05.000,19,49080.00000
425,2022-03-11 07:54:04.000,11,24660.00000
672,2022-03-11 02:04:50.000,9,21420.00000
825,2022-03-08 04:28:10.000,11,27300.00000
316,2022-03-13 03:12:19.000,8,21900.00000
403,2022-03-10 12:49:31.000,10,14340.00000
731,2022-03-13 20:36:34.000,11,23280.00000
256,2022-03-13 04:21:56.000,10,20760.00000
654,2022-03-13 07:11:50.000,7,8940.00000
332,2022-03-11 10:20:02.000,10,25560.00000
628,2022-03-13 01:49:34.000,8,13980.00000
33,2022-03-13 21:08:05.000,13,37440.00000
885,2022-03-09 04:55:07.000,10,22140.00000
422,2022-03-08 02:40:24.000,5,12180.00000
549,2022-03-12 01:44:22.000,12,22620.00000
185,2022-03-13 17:49:18.000,11,22740.00000
215,2022-03-12 05:17:46.000,17,42900.00000
653,2022-03-08 13:11:03.000,13,22080.00000
380,2022-03-13 00:53:17.000,9,30300.00000
130,2022-03-13 05:08:50.000,7,14820.00000
23,2022-03-12 14:48:09.000,11,21780.00000
612,2022-03-08 12:10:18.000,8,16320.00000
486,2022-03-13 14:15:17.000,10,28860.00000
625,2022-03-10 20:20:14.000,11,28560.00000
617,2022-03-14 02:25:31.000,11,28740.00000
765,2022-03-13 19:26:11.000,11,34500.00000
552,2022-03-04 11:53:41.000,10,21420.00000
887,2022-03-11 06:39:55.000,12,22140.00000
959,2022-03-13 17:23:27.000,6,9840.00000
314,2022-03-09 12:19:56.000,6,21720.00000
819,2022-03-12 22:41:06.000,12,19380.00000
817,2022-03-01 12:37:25.000,7,16080.00000
386,2022-03-14 01:42:01.000,7,21600.00000
426,2022-03-13 13:16:06.000,14,28380.00000
433,2022-03-12 03:44:07.000,13,25440.00000
364,2022-03-11 18:47:14.000,10,21240.00000
877,2022-03-13 09:47:41.000,12,25260.00000
299,2022-03-12 19:16:28.000,10,26160.00000
169,2022-03-13 00:16:07.000,15,37080.00000
345,2022-03-13 06:02:29.000,8,23580.00000
92,2022-03-10 14:02:11.000,6,14280.00000
605,2022-03-11 22:19:58.000,9,23940.00000
541,2022-03-13 20:49:39.000,10,23100.00000
660,2022-03-13 01:02:27.000,10,26760.00000
971,2022-03-13 09:44:24.000,12,31200.00000
910,2022-03-10 12:53:23.000,7,9420.00000
437,2022-03-11 15:48:06.000,8,21660.00000
236,2022-03-12 04:14:00.000,9,20340.00000
941,2022-03-08 15:23:24.000,11,23700.00000
957,2022-03-12 10:10:52.000,10,28800.00000
998,2022-03-04 00:44:45.000,6,18120.00000
949,2022-02-25 06:22:25.000,6,13440.00000
197,2022-03-13 13:37:55.000,9,24960.00000
135,2022-03-09 02:51:27.000,7,25800.00000
999,2022-03-13 23:09:08.000,10,27720.00000
493,2022-03-11 21:16:22.000,13,44880.00000
454,2022-03-05 15:23:57.000,5,13020.00000
707,2022-03-09 19:41:38.000,9,18360.00000
665,2022-03-13 04:55:54.000,6,15780.00000
759,2022-03-11 12:34:19.000,13,28980.00000
482,2022-03-13 18:25:19.000,8,12240.00000
879,2022-03-08 05:34:58.000,12,32160.00000
227,2022-03-09 13:50:18.000,8,22140.00000
500,2022-03-09 23:46:32.000,9,18900.00000
311,2022-03-13 22:20:00.000,14,30720.00000
73,2022-03-13 00:26:30.000,11,23880.00000
103,2022-03-11 04:55:35.000,9,23520.00000
875,2022-03-10 22:43:38.000,11,24420.00000
121,2022-03-13 07:35:43.000,8,11400.00000
239,2022-03-11 07:26:56.000,10,19920.00000
420,2022-03-09 21:15:57.000,8,10620.00000
561,2022-03-09 16:37:57.000,13,33120.00000
845,2022-03-07 02:55:14.000,11,26280.00000
755,2022-03-13 21:24:17.000,14,48780.00000
196,2022-03-10 13:04:41.000,15,35280.00000
291,2022-03-11 03:07:43.000,9,29640.00000
15,2022-03-13 12:57:36.000,14,30420.00000
842,2022-03-09 23:13:32.000,11,29760.00000
859,2022-03-09 02:28:43.000,10,29280.00000
767,2022-03-08 11:23:00.000,18,46260.00000
61,2022-03-12 17:27:45.000,13,35040.00000
244,2022-03-11 09:38:16.000,9,18900.00000
602,2022-03-12 18:22:59.000,16,32100.00000
691,2022-03-03 10:23:55.000,6,16860.00000
468,2022-03-14 02:30:47.000,11,24960.00000
697,2022-03-11 09:26:28.000,6,14340.00000
721,2022-03-10 16:36:48.000,8,19200.00000
251,2022-03-11 00:04:20.000,9,20520.00000
705,2022-03-13 15:33:38.000,10,25920.00000
104,2022-03-11 01:26:50.000,6,12240.00000
171,2022-03-11 01:19:38.000,8,10320.00000
960,2022-03-11 16:17:41.000,10,15960.00000
397,2022-03-12 01:46:50.000,9,22140.00000
427,2022-03-12 15:20:39.000,9,21780.00000
604,2022-03-11 23:31:29.000,12,27660.00000
786,2022-03-10 13:52:03.000,11,27120.00000
347,2022-03-13 10:05:16.000,13,32880.00000
179,2022-03-12 21:22:25.000,8,15780.00000
562,2022-03-12 19:20:24.000,7,18000.00000
636,2022-03-13 15:24:26.000,8,12900.00000
321,2022-03-06 02:39:14.000,10,20460.00000
105,2022-03-13 03:30:01.000,18,31320.00000
402,2022-03-10 14:44:12.000,12,26820.00000
804,2022-03-04 23:11:33.000,6,12720.00000
445,2022-03-14 02:07:01.000,6,15120.00000
866,2022-03-09 14:56:29.000,8,15780.00000
889,2022-03-12 05:44:19.000,8,23940.00000
991,2022-03-11 09:19:42.000,8,19080.00000
467,2022-03-13 04:42:34.000,6,13560.00000
776,2022-03-09 09:24:00.000,11,26820.00000
327,2022-03-12 03:22:42.000,10,21180.00000
253,2022-03-08 20:05:17.000,9,19260.00000
692,2022-03-07 12:46:09.000,13,22560.00000
14,2022-03-12 14:57:58.000,14,27660.00000
581,2022-03-11 17:51:39.000,11,31920.00000
109,2022-03-08 15:02:57.000,5,10980.00000
133,2022-03-13 09:25:44.000,11,26280.00000
724,2022-03-11 18:27:56.000,9,17820.00000
372,2022-03-12 16:22:02.000,13,34380.00000
339,2022-03-13 14:02:13.000,5,8040.00000
600,2022-03-12 18:22:46.000,8,21000.00000
772,2022-03-12 13:09:05.000,8,20340.00000
335,2022-03-11 08:02:59.000,16,35040.00000
603,2022-03-08 19:56:05.000,9,20820.00000
591,2022-03-11 04:11:16.000,9,22080.00000
383,2022-03-10 08:12:15.000,7,13740.00000
808,2022-03-12 19:39:48.000,6,9000.00000
301,2022-03-13 05:21:31.000,5,12780.00000
7,2022-03-13 11:43:41.000,7,16140.00000
757,2022-03-10 01:03:20.000,9,14160.00000
771,2022-03-10 20:12:03.000,10,26940.00000
827,2022-03-11 16:59:20.000,15,35820.00000
254,2022-03-13 05:36:57.000,5,16560.00000
377,2022-03-13 09:24:04.000,11,23520.00000
952,2022-03-10 21:20:06.000,7,12720.00000
159,2022-03-14 02:38:26.000,5,9000.00000
432,2022-03-10 15:36:19.000,9,19200.00000
857,2022-03-13 12:53:29.000,9,21720.00000
986,2022-03-07 11:58:06.000,16,40860.00000
619,2022-03-13 02:42:56.000,10,22320.00000
890,2022-03-12 01:45:31.000,13,23040.00000
20,2022-03-05 04:48:07.000,6,15780.00000
319,2022-03-06 16:52:22.000,7,17700.00000
1,2022-03-12 15:28:03.000,11,25980.00000
76,2022-03-08 00:13:03.000,8,22500.00000
517,2022-03-13 05:25:46.000,18,45000.00000
129,2022-03-12 16:10:10.000,11,21420.00000
203,2022-03-12 07:09:49.000,8,13080.00000
789,2022-03-10 17:28:41.000,9,17640.00000
346,2022-03-12 12:41:25.000,11,21060.00000
71,2022-03-12 09:53:40.000,5,14760.00000
68,2022-03-11 11:27:46.000,6,12300.00000
267,2022-03-13 17:22:01.000,13,35280.00000
773,2022-03-13 12:27:00.000,15,36840.00000
80,2022-03-11 13:44:32.000,7,11040.00000
146,2022-03-09 22:14:49.000,12,27840.00000
861,2022-03-13 06:03:15.000,9,22020.00000
511,2022-03-13 09:05:56.000,9,19680.00000
162,2022-03-11 19:12:22.000,11,16380.00000
738,2022-03-07 03:25:37.000,12,28320.00000
797,2022-03-13 06:01:22.000,12,32400.00000
582,2022-03-13 03:54:28.000,13,30540.00000
943,2022-03-09 05:56:15.000,9,14640.00000
330,2022-03-13 16:12:59.000,18,37260.00000
237,2022-03-12 10:27:21.000,7,18540.00000
751,2022-03-11 07:59:56.000,14,36840.00000
451,2022-03-08 23:11:26.000,8,24300.00000
262,2022-03-11 21:45:57.000,14,34980.00000
323,2022-03-10 18:41:56.000,11,29400.00000
348,2022-03-10 21:21:37.000,9,11400.00000
337,2022-03-10 04:43:40.000,8,26220.00000
504,2022-03-12 15:45:22.000,12,30840.00000
399,2022-03-10 08:16:01.000,8,14580.00000
238,2022-03-12 02:10:17.000,10,20460.00000
112,2022-03-13 20:21:16.000,11,30900.00000
560,2022-03-10 01:50:22.000,4,7560.00000
547,2022-03-10 15:25:42.000,15,28740.00000
818,2022-03-08 06:04:52.000,12,29520.00000
613,2022-03-13 12:03:42.000,8,24900.00000
268,2022-03-08 08:45:23.000,13,40020.00000
737,2022-03-13 13:41:37.000,16,30240.00000
569,2022-03-05 12:57:04.000,9,25020.00000
124,2022-03-09 05:27:12.000,12,30000.00000
452,2022-03-12 01:20:27.000,11,23340.00000
615,2022-03-14 02:36:30.000,12,28380.00000
798,2022-03-13 06:32:44.000,7,14220.00000
830,2022-03-10 08:44:58.000,8,20580.00000
200,2022-03-13 18:17:36.000,15,23100.00000
988,2022-03-11 19:00:45.000,12,24900.00000
964,2022-03-10 12:22:59.000,7,15000.00000
601,2022-03-13 12:28:59.000,7,18720.00000
590,2022-03-07 08:09:01.000,10,22380.00000
82,2022-03-12 02:55:43.000,11,26760.00000
990,2022-03-11 18:25:54.000,9,27840.00000
202,2022-03-12 16:28:41.000,7,16740.00000
685,2022-03-05 20:39:51.000,3,7920.00000
905,2022-03-12 10:08:12.000,12,33840.00000
973,2022-03-11 11:33:40.000,9,19800.00000
610,2022-03-11 07:06:50.000,10,20280.00000
79,2022-03-12 00:07:16.000,15,27960.00000
678,2022-03-12 05:47:47.000,10,24360.00000
812,2022-03-08 04:24:10.000,9,17460.00000
579,2022-03-14 01:32:23.000,7,13800.00000
510,2022-03-13 07:53:45.000,11,33240.00000
198,2022-03-13 21:55:44.000,14,24480.00000
17,2022-03-07 01:27:20.000,12,27480.00000
212,2022-03-13 09:33:54.000,7,11700.00000
28,2022-03-13 08:39:52.000,11,19200.00000
404,2022-03-13 04:31:25.000,11,30960.00000
720,2022-03-04 17:17:35.000,10,19440.00000
997,2022-03-12 22:46:39.000,12,29100.00000
917,2022-03-07 08:41:39.000,11,29460.00000
489,2022-03-12 11:41:28.000,10,25440.00000
515,2022-03-13 14:26:47.000,10,23340.00000
616,2022-03-04 04:56:32.000,4,7200.00000
706,2022-02-28 19:24:20.000,8,16920.00000
83,2022-03-09 23:54:43.000,7,12420.00000
63,2022-03-08 15:37:19.000,9,17100.00000
516,2022-03-07 10:38:42.000,5,15420.00000
571,2022-03-11 18:18:23.000,13,30960.00000
395,2022-03-09 16:55:28.000,11,18480.00000
666,2022-03-13 17:20:58.000,7,9660.00000
216,2022-03-12 21:32:20.000,11,27180.00000
542,2022-03-05 23:30:14.000,8,20580.00000
956,2022-03-13 14:19:43.000,18,41340.00000
882,2022-03-11 05:39:39.000,5,11820.00000
295,2022-03-06 19:30:44.000,8,10860.00000
958,2022-03-13 18:10:53.000,8,16560.00000
213,2022-03-05 06:38:33.000,8,21300.00000
694,2022-03-12 07:59:12.000,7,10020.00000
955,2022-03-11 12:39:43.000,10,26880.00000
274,2022-03-12 13:23:48.000,13,25320.00000
801,2022-03-13 23:03:27.000,9,25260.00000
163,2022-03-07 04:57:01.000,7,14880.00000
833,2022-03-12 12:42:50.000,7,19680.00000
223,2022-03-09 23:42:15.000,10,23760.00000
669,2022-02-27 01:23:01.000,5,19440.00000
352,2022-03-13 18:13:57.000,13,23400.00000
362,2022-03-10 23:08:46.000,7,16500.00000
221,2022-03-07 18:26:49.000,13,34980.00000
752,2022-03-07 05:51:58.000,7,17640.00000
688,2022-03-09 20:44:20.000,7,13560.00000
594,2022-03-13 20:36:49.000,12,24660.00000
460,2022-03-08 19:18:26.000,14,30900.00000
499,2022-03-14 02:18:12.000,14,36540.00000
265,2022-03-12 15:39:59.000,13,34260.00000
111,2022-03-08 19:42:23.000,8,22020.00000
851,2022-03-14 00:48:22.000,11,33660.00000
16,2022-03-12 17:50:41.000,12,27060.00000
968,2022-03-11 02:35:37.000,8,18840.00000
62,2022-03-08 20:40:20.000,10,24360.00000
893,2022-03-13 16:05:09.000,7,11340.00000
326,2022-03-13 20:59:12.000,7,16620.00000
993,2022-03-13 23:52:28.000,11,31080.00000
568,2022-03-14 01:36:51.000,17,32820.00000
371,2022-03-13 03:49:49.000,6,12180.00000
805,2022-03-13 04:51:29.000,9,13980.00000
655,2022-03-07 18:36:38.000,7,13200.00000
413,2022-03-12 21:50:21.000,6,11340.00000
649,2022-03-08 19:14:10.000,9,20280.00000
100,2022-03-10 10:06:39.000,13,29640.00000
183,2022-03-11 16:22:05.000,8,20640.00000
925,2022-03-11 02:08:55.000,10,17640.00000
150,2022-03-12 10:09:39.000,14,32940.00000
656,2022-03-11 01:14:14.000,7,15240.00000
421,2022-03-13 16:27:03.000,17,23460.00000
429,2022-03-12 02:12:41.000,10,28800.00000
835,2022-03-13 20:15:26.000,9,23580.00000
25,2022-03-09 21:00:30.000,11,21840.00000
122,2022-03-11 06:04:41.000,6,17880.00000
141,2022-03-13 21:03:05.000,12,18240.00000
570,2022-03-05 19:24:44.000,8,20220.00000
648,2022-03-13 17:37:22.000,8,21120.00000
923,2022-03-09 22:34:56.000,5,14400.00000
434,2022-03-11 22:01:40.000,10,19680.00000
995,2022-02-27 21:33:05.000,9,19140.00000
211,2022-03-07 23:00:03.000,3,7860.00000
901,2022-03-13 05:39:52.000,12,27360.00000
530,2022-03-12 23:26:41.000,9,26460.00000
928,2022-03-12 22:45:47.000,12,28800.00000
536,2022-03-11 22:39:31.000,18,43380.00000
465,2022-03-13 07:27:33.000,12,29880.00000
449,2022-03-13 04:56:49.000,12,32220.00000
64,2022-03-11 23:42:52.000,7,14400.00000
520,2022-03-12 00:24:11.000,10,18180.00000
55,2022-03-12 22:21:42.000,19,47520.00000
148,2022-03-13 08:58:48.000,10,24840.00000
790,2022-03-07 22:14:09.000,11,27480.00000
828,2022-03-12 04:08:30.000,13,34560.00000
